"Time","requests","fail"
2021-04-12 22:15:40,3.30,0
2021-04-12 22:15:45,3,0
2021-04-12 22:15:50,2.60,0
2021-04-12 22:15:55,3.50,0
2021-04-12 22:16:00,3.60,0
2021-04-12 22:16:05,3.20,0
2021-04-12 22:16:10,3.60,0
2021-04-12 22:16:15,4,0.300
2021-04-12 22:16:20,3.40,0.300
2021-04-12 22:16:25,3.20,0
2021-04-12 22:16:30,3.40,0
2021-04-12 22:16:35,3.40,0
2021-04-12 22:16:40,3.40,0
2021-04-12 22:16:45,2.60,0
2021-04-12 22:16:50,3.10,0
2021-04-12 22:16:55,3.30,0
2021-04-12 22:17:00,3.20,0.300
2021-04-12 22:17:05,3.80,0.300
2021-04-12 22:17:10,3.50,0
2021-04-12 22:17:15,3.70,0
2021-04-12 22:17:20,4,0
2021-04-12 22:17:25,3.10,0
2021-04-12 22:17:30,2.60,0
2021-04-12 22:17:35,2.50,0
2021-04-12 22:17:40,3.20,0
2021-04-12 22:17:45,3.20,0
2021-04-12 22:17:50,3.10,0
2021-04-12 22:17:55,3.10,0
2021-04-12 22:18:00,3.60,0
2021-04-12 22:18:05,3.30,0
2021-04-12 22:18:10,3.20,0
2021-04-12 22:18:15,3.10,0
2021-04-12 22:18:20,3.40,0
2021-04-12 22:18:25,3.10,0
2021-04-12 22:18:30,3.20,0
2021-04-12 22:18:35,3.20,0
2021-04-12 22:18:40,3.30,0
2021-04-12 22:18:45,3.50,0
2021-04-12 22:18:50,3.10,0
2021-04-12 22:18:55,3.10,0
2021-04-12 22:19:00,3.40,0
2021-04-12 22:19:05,3.60,0
2021-04-12 22:19:10,3.80,0
2021-04-12 22:19:15,3.80,0
2021-04-12 22:19:20,3.80,0
2021-04-12 22:19:25,3.80,0
2021-04-12 22:19:30,3.80,0
2021-04-12 22:19:35,3.80,0
2021-04-12 22:19:40,3.80,0

